Fars;4;[ideathday, ideathmon, istatenum, irace];iage;3.2070;3.4645;0.2576
Fars;3;[iinjury, ideathmon, istatenum];iage;3.2070;4.2135;1.0066
Fars;2;[ideathmon, ihispanic];iage;3.2070;3.2852;0.0783
Fars;4;[iinjury, ideathmon, ihispanic, irace];iage;3.2070;4.2700;1.0630
Fars;3;[ideathmon, ihispanic, isex];iage;3.2070;4.5286;1.3216
Fars;2;[ideathmon, irace];iage;3.2070;3.2763;0.0694
Fars;3;[ideathday, ihispanic, isex];iage;3.2070;4.4731;1.2661
Fars;4;[iinjury, ideathday, ideathmon, ihispanic];iage;3.2070;4.0570;0.8500
Fars;3;[iinjury, ihispanic, isex];iage;3.2070;4.7475;1.5406
Fars;5;[ideathday, ideathmon, ihispanic, isex, irace];iage;3.2070;4.2789;1.0720
Fars;4;[ideathday, isex, istatenum, irace];iage;3.2070;4.3057;1.0987
Fars;5;[ideathday, ideathmon, ihispanic, isex, istatenum];iage;3.2070;4.2997;1.0928
Fars;4;[iinjury, ideathmon, isex, ihispanic];iage;3.2070;4.6772;1.4702
Fars;2;[ideathday, ideathmon];iage;3.2070;3.0494;-0.1575
Fars;2;[ideathday, isex];iage;3.2070;4.4810;1.2741
Fars;3;[iinjury, isex, istatenum];iage;3.2070;4.3750;1.1681
Fars;2;[ideathmon, istatenum];iage;3.2070;3.5636;0.3567
Fars;5;[ideathday, iinjury, isex, istatenum, irace];iage;3.2070;4.1580;0.9511
Fars;3;[ideathday, iinjury, ihispanic];iage;3.2070;4.2175;1.0105
Fars;4;[ideathday, ideathmon, isex, istatenum];iage;3.2070;4.3037;1.0967
Fars;3;[ideathmon, isex, irace];iage;3.2070;4.5662;1.3593
Fars;2;[ideathday, irace];iage;3.2070;3.2050;-0.0020
Fars;3;[iinjury, ihispanic, istatenum];iage;3.2070;4.3265;1.1195
Fars;3;[ideathday, ideathmon, irace];iage;3.2070;3.0296;-0.1773
Fars;4;[iinjury, isex, istatenum, irace];iage;3.2070;4.3344;1.1274
Fars;3;[iinjury, ideathmon, irace];iage;3.2070;4.3364;1.1294
Fars;1;[iinjury];iage;3.2070;4.3354;1.1284
Fars;1;[ideathday];iage;3.2070;3.2139;0.0069
Fars;2;[isex, irace];iage;3.2070;4.6534;1.4464
Fars;2;[istatenum, irace];iage;3.2070;3.6766;0.4696
Fars;6;[iinjury, ideathday, ideathmon, isex, istatenum, irace];iage;3.2070;4.1531;0.9461
Fars;4;[ideathday, ideathmon, isex, irace];iage;3.2070;4.2254;1.0185
Fars;4;[iinjury, ideathday, isex, irace];iage;3.2070;4.6445;1.4375
Fars;4;[ideathmon, isex, ihispanic, istatenum];iage;3.2070;4.3245;1.1175
Fars;6;[iinjury, ideathday, ideathmon, isex, ihispanic, istatenum];iage;3.2070;4.1521;0.9451
Fars;3;[ideathmon, ihispanic, irace];iage;3.2070;3.2099;0.0030
Fars;4;[iinjury, ideathday, ideathmon, istatenum];iage;3.2070;4.1382;0.9313
Fars;3;[ideathday, istatenum, irace];iage;3.2070;3.4626;0.2556
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, istatenum];iage;3.2070;4.1412;0.9342
Fars;2;[iinjury, istatenum];iage;3.2070;4.3354;1.1284
Fars;1;[isex];iage;3.2070;4.6465;1.4395
Fars;3;[ideathmon, ihispanic, istatenum];iage;3.2070;3.6112;0.4042
Fars;3;[iinjury, istatenum, irace];iage;3.2070;4.2948;1.0878
Fars;3;[ideathday, ideathmon, isex];iage;3.2070;4.2660;1.0591
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, isex];iage;3.2070;4.4404;1.2334
Fars;4;[iinjury, isex, ihispanic, istatenum];iage;3.2070;4.3443;1.1373
Fars;3;[iinjury, ideathmon, isex];iage;3.2070;4.7792;1.5723
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, irace];iage;3.2070;3.9936;0.7866
Fars;3;[ideathday, iinjury, irace];iage;3.2070;4.2650;1.0581
Fars;5;[ideathday, ihispanic, isex, istatenum, irace];iage;3.2070;4.2759;1.0690
Fars;3;[ideathday, isex, istatenum];iage;3.2070;4.3810;1.1740
Fars;6;[ideathday, ideathmon, isex, ihispanic, istatenum, irace];iage;3.2070;4.3007;1.0938
Fars;3;[ihispanic, isex, istatenum];iage;3.2070;4.4988;1.2919
Fars;2;[ideathday, istatenum];iage;3.2070;3.5220;0.3150
Fars;2;[iinjury, ihispanic];irace;57.2159;92.9402;35.7243
Fars;2;[iinjury, isex];irace;57.2159;88.6276;31.4117
Fars;4;[ideathday, isex, istatenum, iage];irace;57.2159;91.2203;34.0044
Fars;5;[ideathday, iinjury, ideathmon, isex, iage];irace;57.2159;88.6276;31.4117
Fars;4;[iinjury, ideathday, isex, ihispanic];irace;57.2159;92.9402;35.7243
Fars;2;[isex, istatenum];irace;57.2159;57.2159;0.0000
Fars;3;[ideathday, ideathmon, istatenum];irace;57.2159;91.8771;34.6612
Fars;3;[ideathday, iinjury, istatenum];irace;57.2159;91.7305;34.5146
Fars;3;[ideathday, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;5;[iinjury, ideathmon, ihispanic, iage, istatenum];irace;57.2159;93.2423;36.0264
Fars;6;[iinjury, ideathday, ideathmon, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;3;[ideathday, ideathmon, iage];irace;57.2159;88.7098;31.4939
Fars;3;[ideathday, ideathmon, ihispanic];irace;57.2159;92.9402;35.7243
Fars;2;[ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;7;[ideathday, iinjury, ideathmon, ihispanic, isex, iage, istatenum];irace;57.2159;93.2512;36.0353
Fars;3;[ideathmon, iage, istatenum];irace;57.2159;91.8831;34.6672
Fars;5;[ideathday, ideathmon, isex, iage, istatenum];irace;57.2159;91.8692;34.6533
Fars;4;[iinjury, ideathday, isex, istatenum];irace;57.2159;91.7275;34.5116
Fars;1;[ihispanic];irace;57.2159;92.9402;35.7243
Fars;3;[iinjury, ideathmon, iage];irace;57.2159;88.6276;31.4117
Fars;1;[istatenum];irace;57.2159;57.2159;0.0000
Fars;3;[isex, iage, istatenum];irace;57.2159;57.2159;0.0000
Fars;3;[ideathmon, isex, istatenum];irace;57.2159;91.8533;34.6374
Fars;4;[iinjury, isex, istatenum, iage];irace;57.2159;91.5185;34.3026
Fars;3;[ideathmon, isex, iage];irace;57.2159;88.7098;31.4939
Fars;4;[ideathmon, isex, istatenum, iage];irace;57.2159;91.8722;34.6563
Fars;4;[ideathmon, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;2;[ideathday, ihispanic];irace;57.2159;92.9402;35.7243
Fars;5;[ideathday, iinjury, ideathmon, isex, istatenum];irace;57.2159;91.8781;34.6622
Fars;3;[iinjury, ideathmon, ihispanic];irace;57.2159;92.9402;35.7243
Fars;3;[ideathday, ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;4;[iinjury, ideathmon, ihispanic, istatenum];irace;57.2159;93.2512;36.0353
Fars;5;[ideathday, iinjury, ihispanic, isex, istatenum];irace;57.2159;93.2423;36.0264
Fars;4;[iinjury, ideathmon, isex, istatenum];irace;57.2159;91.8761;34.6602
Fars;4;[iinjury, ideathday, ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;5;[iinjury, ihispanic, isex, iage, istatenum];irace;57.2159;93.2423;36.0264
Fars;6;[iinjury, ideathday, ideathmon, isex, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;5;[iinjury, ideathmon, isex, iage, istatenum];irace;57.2159;91.8781;34.6622
Fars;4;[ideathday, isex, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;2;[ideathday, iage];irace;57.2159;88.7871;31.5712
Fars;4;[iinjury, ideathmon, istatenum, iage];irace;57.2159;91.8533;34.6374
Fars;4;[ideathday, ideathmon, isex, ihispanic];irace;57.2159;92.9402;35.7243
Fars;5;[ideathday, ideathmon, ihispanic, isex, iage];irace;57.2159;92.9402;35.7243
Fars;4;[iinjury, ideathday, ideathmon, isex];irace;57.2159;88.6276;31.4117
Fars;2;[isex, ihispanic];irace;57.2159;92.9402;35.7243
Fars;3;[ideathday, iinjury, ideathmon];irace;57.2159;88.7098;31.4939
Fars;3;[ideathday, iinjury, isex];irace;57.2159;88.6276;31.4117
Fars;4;[ideathday, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;2;[ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;3;[iinjury, isex, iage];irace;57.2159;88.6276;31.4117
Fars;4;[ideathday, ideathmon, ihispanic, istatenum];irace;57.2159;93.2433;36.0274
Fars;5;[iinjury, ideathmon, ihispanic, isex, istatenum];irace;57.2159;93.2512;36.0353
Fars;5;[ideathday, iinjury, ihispanic, isex, iage];irace;57.2159;92.9402;35.7243
Fars;4;[ideathday, isex, ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;3;[ihispanic, iage, istatenum];irace;57.2159;93.2423;36.0264
Fars;1;[ideathmon];irace;57.2159;88.7098;31.4939
Fars;4;[iinjury, isex, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;1;[iage];irace;57.2159;58.5613;1.3454
Fars;6;[iinjury, ideathday, isex, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;6;[iinjury, ideathmon, isex, ihispanic, istatenum, iage];irace;57.2159;93.2512;36.0353
Fars;5;[ideathday, iinjury, ideathmon, iage, istatenum];irace;57.2159;91.8533;34.6374
Fars;3;[ideathmon, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;2;[iinjury, ideathmon];irace;57.2159;88.7098;31.4939
Fars;3;[ideathday, isex, iage];irace;57.2159;88.7871;31.5712
Fars;5;[ideathmon, ihispanic, isex, iage, istatenum];irace;57.2159;93.2512;36.0353
Fars;4;[iinjury, ideathday, ideathmon, iage];irace;57.2159;88.6276;31.4117
Fars;2;[iinjury, ideathday];irace;57.2159;88.7871;31.5712
Fars;2;[ideathmon, isex];irace;57.2159;88.7098;31.4939
Fars;4;[ideathday, ideathmon, istatenum, iage];irace;57.2159;91.8771;34.6612
Fars;3;[iinjury, iage, istatenum];irace;57.2159;91.5185;34.3026
Fars;4;[iinjury, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;5;[ideathday, ideathmon, ihispanic, iage, istatenum];irace;57.2159;93.2423;36.0264
Fars;3;[iinjury, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;5;[iinjury, ideathmon, ihispanic, isex, iage];irace;57.2159;92.9402;35.7243
Fars;3;[iinjury, ideathmon, istatenum];irace;57.2159;91.8781;34.6622
Fars;2;[ideathmon, ihispanic];irace;57.2159;92.9402;35.7243
Fars;4;[ideathday, ideathmon, isex, iage];irace;57.2159;88.7098;31.4939
Fars;3;[ideathmon, ihispanic, isex];irace;57.2159;92.9402;35.7243
Fars;3;[ideathday, ihispanic, isex];irace;57.2159;92.9402;35.7243
Fars;4;[iinjury, ideathday, ideathmon, ihispanic];irace;57.2159;92.9402;35.7243
Fars;5;[ideathday, iinjury, isex, iage, istatenum];irace;57.2159;91.7295;34.5136
Fars;3;[iinjury, ihispanic, isex];irace;57.2159;92.9402;35.7243
Fars;5;[ideathday, ideathmon, ihispanic, isex, istatenum];irace;57.2159;93.2512;36.0353
Fars;4;[iinjury, ideathmon, isex, ihispanic];irace;57.2159;92.9402;35.7243
Fars;2;[ideathday, ideathmon];irace;57.2159;88.7871;31.5712
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;2;[ideathday, isex];irace;57.2159;88.7871;31.5712
Fars;3;[iinjury, isex, istatenum];irace;57.2159;91.5185;34.3026
Fars;2;[ideathmon, istatenum];irace;57.2159;91.8831;34.6672
Fars;2;[iinjury, iage];irace;57.2159;88.6276;31.4117
Fars;3;[ideathday, iinjury, ihispanic];irace;57.2159;92.9402;35.7243
Fars;4;[ideathday, ideathmon, isex, istatenum];irace;57.2159;91.8672;34.6513
Fars;3;[iinjury, ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;2;[istatenum, iage];irace;57.2159;57.2159;0.0000
Fars;4;[iinjury, ideathday, istatenum, iage];irace;57.2159;91.7305;34.5146
Fars;1;[iinjury];irace;57.2159;88.6276;31.4117
Fars;1;[ideathday];irace;57.2159;88.7871;31.5712
Fars;4;[isex, ihispanic, istatenum, iage];irace;57.2159;93.2423;36.0264
Fars;3;[ihispanic, isex, iage];irace;57.2159;92.9402;35.7243
Fars;6;[ideathday, ideathmon, isex, ihispanic, istatenum, iage];irace;57.2159;93.2512;36.0353
Fars;4;[iinjury, ideathday, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;5;[ideathday, iinjury, ihispanic, iage, istatenum];irace;57.2159;93.2423;36.0264
Fars;4;[iinjury, ideathmon, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;4;[ideathday, ideathmon, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;3;[ideathday, iage, istatenum];irace;57.2159;91.2520;34.0361
Fars;4;[ideathmon, isex, ihispanic, istatenum];irace;57.2159;93.2512;36.0353
Fars;6;[iinjury, ideathday, ideathmon, isex, ihispanic, istatenum];irace;57.2159;93.2512;36.0353
Fars;4;[iinjury, ideathday, ideathmon, istatenum];irace;57.2159;91.8523;34.6365
Fars;2;[ideathmon, iage];irace;57.2159;88.7098;31.4939
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, istatenum];irace;57.2159;93.2433;36.0274
Fars;2;[iinjury, istatenum];irace;57.2159;91.5185;34.3026
Fars;1;[isex];irace;57.2159;57.2159;0.0000
Fars;3;[ideathmon, ihispanic, istatenum];irace;57.2159;93.2512;36.0353
Fars;3;[ideathday, ideathmon, isex];irace;57.2159;88.7098;31.4939
Fars;5;[ideathday, iinjury, ideathmon, ihispanic, isex];irace;57.2159;92.9402;35.7243
Fars;6;[iinjury, ideathday, ideathmon, isex, istatenum, iage];irace;57.2159;91.8781;34.6622
Fars;4;[iinjury, isex, ihispanic, istatenum];irace;57.2159;93.2423;36.0264
Fars;3;[ideathday, iinjury, iage];irace;57.2159;88.6276;31.4117
Fars;3;[iinjury, ideathmon, isex];irace;57.2159;88.6276;31.4117
Fars;4;[iinjury, ideathmon, isex, iage];irace;57.2159;88.6276;31.4117
Fars;4;[iinjury, ideathday, isex, iage];irace;57.2159;88.6276;31.4117
Fars;3;[ideathday, isex, istatenum];irace;57.2159;91.2133;33.9974
Fars;2;[isex, iage];irace;57.2159;58.5920;1.3761
Fars;4;[ideathmon, isex, ihispanic, iage];irace;57.2159;92.9402;35.7243
Fars;3;[ihispanic, isex, istatenum];irace;57.2159;93.2423;36.0264
Fars;2;[ideathday, istatenum];irace;57.2159;91.2520;34.0361
Fars;5;[ideathday, ihispanic, isex, iage, istatenum];irace;57.2159;93.2423;36.0264
ACS13;4;[Education, Age, Weight, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Education, Weight, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Weight, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Marital status, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Weight];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Weight, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Weight, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Weight, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Weight, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Weight, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Education, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Weight, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Education, Age, Weight, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Weight, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Marital status, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Weight, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Weight, Marital status, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;7;[Age, Education, Weight, Marital status, Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Weight, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Weight, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Weight];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Weight, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Marital status, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Education, Weight, Marital status, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Education, Age, Weight, Marital status, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Weight, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Weight, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Marital status, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Weight, Marital status, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Weight, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Marital status, Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Education, Weight, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Weight, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Education, Age, Marital status, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Weight, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Weight, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Age, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Education, Marital status, Workclass, Sex, Income];Citizenship;83.9258;83.9331;0.0073
ACS13;4;[Education, Age, Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Age, Weight, Marital status, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Age, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Weight, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Weight, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Weight, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Weight, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Education, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Weight, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Education, Age, Weight, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Weight, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Weight, Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Weight, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Marital status, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Weight, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Education, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Weight, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Marital status, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Age];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Weight, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Education, Weight, Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Weight, Marital status];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Education, Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Age];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Education, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;5;[Age, Weight, Workclass, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Marital status, Workclass, Income, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;1;[Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Age, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Weight, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Weight, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;6;[Education, Age, Weight, Marital status, Workclass, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Education, Age, Weight, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;2;[Education, Sex];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Age, Weight, Workclass];Citizenship;83.9258;83.9258;0.0000
ACS13;4;[Age, Marital status, Workclass, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Sex, Income];Citizenship;83.9258;83.9258;0.0000
ACS13;3;[Education, Marital status, Sex];Citizenship;83.9258;83.9258;0.0000
